4.700000000000000178e+00 -3.384697284948827711e-01 3.941057071498755837e-01 -1.320116004103841112e+00 1.312237925189991827e+00 1.549920552014704578e+00 3.906031384277056651e-01 3.747313806234364719e-02 1.615759920108136516e+00 4.654250185072301149e-01
4.709999999999999964e+00 -3.252991919242682606e-01 4.095865251003697471e-01 -1.316304940549339220e+00 1.321705526438036626e+00 1.545919739038335461e+00 3.726761647266773059e-01 4.493380426511550674e-02 1.624759806856282296e+00 4.571028609501280870e-01
4.719999999999999751e+00 -3.120361273644122746e-01 4.250242738604497195e-01 -1.312670042415117644e+00 1.330973587691976157e+00 1.541882954859956412e+00 3.529291938105489357e-01 5.203785633621538231e-02 1.632756514580691931e+00 4.532928242572172306e-01
4.730000000000000426e+00 -2.986823281827800103e-01 4.404203559524819678e-01 -1.309234669995981371e+00 1.339689218809783311e+00 1.537154326576137153e+00 3.345718631344131722e-01 5.970692286188583608e-02 1.641392649888131272e+00 4.457198522615770098e-01
4.740000000000000213e+00 -2.852433868927756744e-01 4.557664445001417541e-01 -1.305981219604763988e+00 1.348146146580587068e+00 1.532282363512860845e+00 3.148989473093580238e-01 6.714935390678200555e-02 1.649283057924489038e+00 4.413987291015643577e-01
4.750000000000000000e+00 -2.717217305409365680e-01 4.710624724715752332e-01 -1.302926753469400678e+00 1.356103940048247969e+00 1.526798147924046001e+00 2.961983357721973964e-01 7.498474418422174104e-02 1.657600968682827913e+00 4.344479560426973697e-01
4.759999999999999787e+00 -2.581226081871744182e-01 4.863014786276749768e-01 -1.300058439432059343e+00 1.363721361163776846e+00 1.521110026166318407e+00 2.767313016470095977e-01 8.280320626155912578e-02 1.665303239038920191e+00 4.292753419255025960e-01
4.770000000000000462e+00 -2.444490235576121662e-01 5.014820480470407738e-01 -1.297387227499242179e+00 1.370913221044224750e+00 1.514909160727687221e+00 2.576300005667994664e-01 9.079083771640517053e-02 1.673167337064420668e+00 4.231061138643884556e-01
4.780000000000000249e+00 -2.307056360157320740e-01 5.165987171545247669e-01 -1.294906845667471496e+00 1.377722229453949954e+00 1.508423835908804245e+00 2.381975390145355531e-01 9.884830811267886208e-02 1.680604194582930422e+00 4.176224749912418877e-01
4.790000000000000036e+00 -2.168960345767064757e-01 5.316486811469239848e-01 -1.292621774216752728e+00 1.384134169269024106e+00 1.501528524812414611e+00 2.187364909691330295e-01 1.069818539827174231e-01 1.687928631366733434e+00 4.121565244139175910e-01
4.799999999999999822e+00 -2.030244441890400320e-01 5.466281474227481230e-01 -1.290531266117845410e+00 1.390120357944300666e+00 1.494283409464640000e+00 1.993745266423769813e-01 1.152783491772443325e-01 1.694959659062398760e+00 4.062546067893132440e-01
4.810000000000000497e+00 -1.890947897893935081e-01 5.615335188207087880e-01 -1.288636409355687018e+00 1.395699507827542041e+00 1.486665739420560906e+00 1.800195099077437910e-01 1.236636453776072120e-01 1.701755480487186833e+00 4.002357698442363665e-01
4.820000000000000284e+00 -1.751113517447542567e-01 5.763606015781622682e-01 -1.286935274259648265e+00 1.400947728096049172e+00 1.478707263196056720e+00 1.599689915687796393e-01 1.319119712676186662e-01 1.708248786573350220e+00 3.960721338385178036e-01
4.830000000000000071e+00 -1.610775129965741903e-01 5.911059301632476393e-01 -1.285434022871727811e+00 1.405758871053637282e+00 1.470323023695399689e+00 1.401797258013755543e-01 1.402898010038162724e-01 1.714680948205445032e+00 3.912469128298889931e-01
4.839999999999999858e+00 -1.469976524155167941e-01 6.057659658257001922e-01 -1.284130759856457527e+00 1.410137831416721887e+00 1.461586443979733474e+00 1.205845028968237365e-01 1.487896365888037309e-01 1.720824913192835703e+00 3.858349785833761758e-01
4.850000000000000533e+00 -1.328761644978475598e-01 6.203363119245652868e-01 -1.283022060884489557e+00 1.414144081955742926e+00 1.452583913241970892e+00 1.004950259372406063e-01 1.572406618862847161e-01 1.726468595266357431e+00 3.816859401457586287e-01
4.860000000000000320e+00 -1.187166639049892086e-01 6.348152010270294854e-01 -1.282114352874190288e+00 1.417691509284260354e+00 1.443165048926639660e+00 8.098840765432131772e-02 1.658615869652458330e-01 1.731954927607855854e+00 3.759474733888827913e-01
4.870000000000000107e+00 -1.045235894742255894e-01 6.491983442335922394e-01 -1.281403992994076368e+00 1.420848933001199965e+00 1.433379183639875265e+00 6.116380568906863713e-02 1.744554108107020940e-01 1.737181507643190015e+00 3.711001600370574249e-01
4.879999999999999893e+00 -9.030104916074503663e-02 6.634819018463784523e-01 -1.280891027836221774e+00 1.423598770137002978e+00 1.423304680574758452e+00 4.131756373832006640e-02 1.830642041323171654e-01 1.741934474892100404e+00 3.662576183266063046e-01
4.889999999999999680e+00 -7.605305907713233449e-02 6.776630742415198361e-01 -1.280576656489978538e+00 1.425934235791950888e+00 1.412876361644021195e+00 2.148088120356121331e-02 1.916919295479380669e-01 1.746370837623623107e+00 3.614012812103542527e-01
4.900000000000000355e+00 -6.178376470841195900e-02 6.917383192472328357e-01 -1.280460692570916770e+00 1.427857908507967455e+00 1.402118277325281381e+00 1.657981073711852806e-03 2.003220981772404208e-01 1.750427183182456048e+00 3.565136162046658730e-01
4.910000000000000142e+00 -4.749972080338735886e-02 7.056948118247009516e-01 -1.280459462305104656e+00 1.428899538477038655e+00 1.389150773490019253e+00 7.047766561016557279e-05 2.105012183539499426e-01 1.760310958325289832e+00 2.919189080141800230e-01
4.919999999999999929e+00 -3.320605671855535873e-02 7.195239178325327778e-01 -1.280458482834395895e+00 1.429801580547678475e+00 1.376750314955236254e+00 1.506325774758748891e-04 2.200521971242761776e-01 1.768012633485042562e+00 2.104641888079684109e-01
4.929999999999999716e+00 -1.890444293957451935e-02 7.332311204824686346e-01 -1.280457814663271909e+00 1.430468748501911413e+00 1.364707828575508763e+00 5.600729798624456724e-06 2.291037485847163824e-01 1.773635146028191611e+00 1.178476457559265445e-01
4.940000000000000391e+00 -4.597811916001196160e-03 7.468181211943997200e-01 -1.280457708688448770e+00 1.430795973004182597e+00 1.352679782565202382e+00 -3.447526325461552611e-06 2.378898499724828586e-01 1.777914669933308156e+00 1.302007435800461854e-02
4.950000000000000178e+00 9.710203042290636855e-03 7.602842347819285251e-01 -1.280457574691939771e+00 1.430738841042628939e+00 1.340504609106956568e+00 3.717912582223283178e-05 2.465048369253707850e-01 1.781187694828854307e+00 -1.037725316695947142e-01
4.959999999999999964e+00 2.401564064605118953e-02 7.736274996964987993e-01 -1.280457528017056035e+00 1.430276889067620738e+00 1.328094469931747623e+00 -6.819984324369369280e-06 2.549912309282250100e-01 1.783649171634808628e+00 -2.320946450379621773e-01
4.969999999999999751e+00 3.831436017000868638e-02 7.868451358389180195e-01 -1.280457686548988727e+00 1.429394418404764000e+00 1.315373393075956132e+00 -5.665154392582803699e-06 2.633884600834904832e-01 1.785510689642077375e+00 -3.722996081628617282e-01
4.980000000000000426e+00 5.260215005098300284e-02 7.999339335112265470e-01 -1.280457916902944859e+00 1.428091669207295356e+00 1.302328424604527024e+00 -6.467263811792138453e-05 2.716929008451954841e-01 1.786823739268382782e+00 -5.240473388884883121e-01
4.990000000000000213e+00 6.687479295825160541e-02 8.128905502600477506e-01 -1.280458774942580424e+00 1.426362231606073783e+00 1.288924613390258989e+00 -3.139365570747231675e-05 2.799218196651726553e-01 1.787717001133358075e+00 -6.877264893158648862e-01
5.000000000000000000e+00 8.112861230484587349e-02 8.257137653099451136e-01 -1.280477778315306958e+00 1.424485299602999966e+00 1.276311064283131458e+00 -9.265314137579375164e-03 2.872038997682851424e-01 1.784642973523177911e+00 -8.341690023830956591e-01
5.009999999999999787e+00 9.536478643700634084e-02 8.384240668780394978e-01 -1.280751886370639081e+00 1.422641028838787625e+00 1.265632996416946598e+00 -4.815417009324550468e-02 2.926743954021892580e-01 1.772766610508860641e+00 -8.879523795500749994e-01
5.020000000000000462e+00 1.095786017971921156e-01 8.510205614376942229e-01 -1.281461617069162395e+00 1.419976595503294803e+00 1.253316924608551597e+00 -9.388575307259114378e-02 2.989218440090116724e-01 1.762695272768356913e+00 -9.066372597286271873e-01
5.030000000000000249e+00 1.237615259406412704e-01 8.634836523520471596e-01 -1.282625109437977695e+00 1.416489824658389463e+00 1.238994436114054576e+00 -1.381187472803036553e-01 3.062128786820746962e-01 1.756546729055035838e+00 -9.141111714214373851e-01
5.040000000000000036e+00 1.379067869091485099e-01 8.757967269686099954e-01 -1.284211807785775150e+00 1.412472206209014480e+00 1.223452720284214701e+00 -1.787620741289436266e-01 3.138284959556641995e-01 1.752796390197258081e+00 -9.184294579215858123e-01
5.049999999999999822e+00 1.520092613912157054e-01 8.879498035016513136e-01 -1.286188884351664674e+00 1.407970013871133963e+00 1.207029674981984657e+00 -2.156390311458486753e-01 3.216874871057271434e-01 1.750873224420540053e+00 -9.220375143756565084e-01
5.060000000000000497e+00 1.660647445761677665e-01 8.999360153054772882e-01 -1.288517124505231148e+00 1.403050431376874796e+00 1.190189232540503461e+00 -2.498783661516664201e-01 3.295919457602465297e-01 1.749644769455807713e+00 -9.238444669051331104e-01
5.070000000000000284e+00 1.800692165979896897e-01 9.117526108467856050e-01 -1.291173240843186854e+00 1.397793452432744887e+00 1.173113831722820466e+00 -2.809093642114090517e-01 3.372956584997195417e-01 1.748579763543572030e+00 -9.268990805574540692e-01
5.080000000000000071e+00 1.940195984823744058e-01 9.233984305060801701e-01 -1.294128261009415803e+00 1.392217496495596007e+00 1.155997995768720754e+00 -3.095469821284556611e-01 3.446819774202131148e-01 1.747018847264921515e+00 -9.304311021634611434e-01
5.089999999999999858e+00 2.079121824079310787e-01 9.348721820797144533e-01 -1.297358885170667220e+00 1.386256003782236235e+00 1.138836983024707150e+00 -3.367171646867754831e-01 3.519282957275918777e-01 1.744912124401674980e+00 -9.329938795446772737e-01
5.100000000000000533e+00 2.217437005228165559e-01 9.461748659361420843e-01 -1.300853413171203066e+00 1.379969788965220934e+00 1.121613053072511912e+00 -3.616460193448324256e-01 3.588049335055125688e-01 1.742114895851982537e+00 -9.375412255575936715e-01
5.110000000000000320e+00 2.355101516072089507e-01 9.573040857348201760e-01 -1.304589081382832250e+00 1.373276234261701978e+00 1.104366966737504674e+00 -3.860137084877748315e-01 3.655580340852477850e-01 1.738514556936018307e+00 -9.403255486635575533e-01
5.120000000000000107e+00 2.492079956716829192e-01 9.682611506094576104e-01 -1.308564459707231231e+00 1.366213558100131786e+00 1.086918102174216916e+00 -4.084176620669215940e-01 3.720451570360757687e-01 1.734444157386706653e+00 -9.455644141178709550e-01
5.129999999999999893e+00 2.628331183472901733e-01 9.790423964124865819e-01 -1.312757353659544712e+00 1.358761657610070728e+00 1.069463905425728001e+00 -4.307867387158565431e-01 3.783349616659565928e-01 1.729404813008636355e+00 -9.487239557646569565e-01
5.139999999999999680e+00 2.763818586433984814e-01 9.896493004446621500e-01 -1.317173554157856197e+00 1.350928762385541049e+00 1.051699012650309628e+00 -4.512952441214084787e-01 3.843856540943215716e-01 1.724101491979198819e+00 -9.548518546208766278e-01
5.150000000000000355e+00 2.898501630279686214e-01 1.000076792486792376e+00 -1.321789050739825999e+00 1.342674170107647003e+00 1.033916166207640153e+00 -4.724554077613944969e-01 3.903276088346421258e-01 1.717841640182692586e+00 -9.577671376301439832e-01
5.160000000000000142e+00 3.032342853802452165e-01 1.010326337884255299e+00 -1.326614209701333147e+00 1.334121865876655821e+00 1.015892820554343157e+00 -4.919090501824817108e-01 3.957805863131249602e-01 1.711090412677470196e+00 -9.638345103688854554e-01
5.169999999999999929e+00 3.165304207736853725e-01 1.020394147416201713e+00 -1.331632923568953020e+00 1.325068287161249359e+00 9.976221700554255278e-01 -5.115839761806727504e-01 4.013524831077188715e-01 1.703985031051499899e+00 -9.681462329007124445e-01
5.179999999999999716e+00 3.297347751186908149e-01 1.030277784804539909e+00 -1.336840240601017582e+00 1.315661786024732605e+00 9.792881135826424499e-01 -5.313350462760555448e-01 4.065968381294065015e-01 1.696013470736481565e+00 -9.713411599116236195e-01
5.190000000000000391e+00 3.428426762811989659e-01 1.039977398566653832e+00 -1.342246741959101541e+00 1.305910230157960372e+00 9.605563990053656021e-01 -5.494157010420018805e-01 4.115434331706333548e-01 1.688067146717474820e+00 -9.779275629277943693e-01
5.200000000000000178e+00 3.558514349134185850e-01 1.049488454272147875e+00 -1.347830685200721357e+00 1.295707841842977492e+00 9.417323961409999056e-01 -5.682975009152909651e-01 4.164461962474228507e-01 1.679403688308418019e+00 -9.816959276807259993e-01
5.209999999999999964e+00 3.687559505112037450e-01 1.058810766617874766e+00 -1.353605338229747712e+00 1.285259315372950351e+00 9.226482661650042827e-01 -5.857284775957695144e-01 4.207745552670449918e-01 1.670443534129834262e+00 -9.885038900968103892e-01
5.219999999999999751e+00 3.815551319694355792e-01 1.067941225236222813e+00 -1.359548209908847172e+00 1.274308951603937645e+00 9.035107989290124264e-01 -6.043413932856120940e-01 4.251408696882961191e-01 1.660662898035268453e+00 -9.916976498924251482e-01
5.230000000000000426e+00 3.942413542117467751e-01 1.076879156209573862e+00 -1.365682299215112305e+00 1.263131583795283452e+00 8.839748328737047078e-01 -6.209274436737931557e-01 4.289603231022940388e-01 1.651051843543442033e+00 -9.994159411806103899e-01
5.240000000000000213e+00 4.068162878764381429e-01 1.085621157594248709e+00 -1.371972472643482766e+00 1.251437634120480702e+00 8.645593151432219292e-01 -6.394916059489739180e-01 4.327860396541070021e-01 1.640175995749040272e+00 -1.001641373953809255e+00
5.250000000000000000e+00 4.192700672761457414e-01 1.094166596873354491e+00 -1.378452998730448575e+00 1.239248804528128245e+00 8.444090863450323114e-01 -6.560292790771029559e-01 4.369320001920800056e-01 1.630561362208170939e+00 -1.008218472375648211e+00
5.259999999999999787e+00 4.316005772251492734e-01 1.102509899200944332e+00 -1.385096220493702956e+00 1.226852304166473395e+00 8.243901886528537393e-01 -6.732664352240547156e-01 4.404532158477145742e-01 1.619871134953630776e+00 -1.012512905490682069e+00
5.270000000000000462e+00 4.438044484709747772e-01 1.110652572519555514e+00 -1.391915805296680464e+00 1.214124654837633877e+00 8.040487629148300730e-01 -6.893236551161813219e-01 4.437146504279858572e-01 1.609307511723270689e+00 -1.019224421428088334e+00
5.280000000000000249e+00 4.558800761071753471e-01 1.118590952964963137e+00 -1.398892416280528295e+00 1.200893189639728798e+00 7.836541437065632776e-01 -7.063902513028085250e-01 4.471256835107195737e-01 1.598217704746148327e+00 -1.022824224643608337e+00
5.290000000000000036e+00 4.678223986917688926e-01 1.126324988093137192e+00 -1.406036236857516331e+00 1.187434598772008965e+00 7.631529560072219942e-01 -7.227440524142032530e-01 4.499577888289818528e-01 1.586704673947100908e+00 -1.027744187269460152e+00
5.299999999999999822e+00 4.796269204696709809e-01 1.133853759279535911e+00 -1.413348992463998366e+00 1.173862242712361725e+00 7.425208483822166583e-01 -7.378728651102582914e-01 4.519413233940301478e-01 1.574840598905791200e+00 -1.035291192588358999e+00
5.310000000000000497e+00 4.912988972903504226e-01 1.141176306171282073e+00 -1.420797168259382737e+00 1.159672569816213139e+00 7.221508273812875522e-01 -7.554707548416200735e-01 4.540751807169391974e-01 1.561452422606688373e+00 -1.036265266068595370e+00
5.320000000000000284e+00 5.028228503686188455e-01 1.148292311999022042e+00 -1.428429415103595224e+00 1.145001850102318697e+00 7.008471612118849503e-01 -7.700740983421164865e-01 4.566858239371127670e-01 1.550099034387475427e+00 -1.044007095243382421e+00
5.330000000000000071e+00 5.141985692821875453e-01 1.155194562498762734e+00 -1.436204684894149652e+00 1.130196676465934802e+00 6.798453512667717025e-01 -7.859915040971855449e-01 4.585556614991812552e-01 1.537463831328429009e+00 -1.047920184822523915e+00
5.339999999999999858e+00 5.254227886768289002e-01 1.161886388146987636e+00 -1.444144282298518878e+00 1.115152237777046640e+00 6.585527980578057550e-01 -8.003863550944527727e-01 4.600076837347377712e-01 1.525086196224790136e+00 -1.055100161964309002e+00
5.350000000000000533e+00 5.364961174382786302e-01 1.168365252860956716e+00 -1.452226034590881287e+00 1.099567456318509828e+00 6.372329670915406474e-01 -8.157078105002943946e-01 4.617243574179097365e-01 1.512293686418617611e+00 -1.059391619220344971e+00
5.360000000000000320e+00 5.474156240284036024e-01 1.174631108792832945e+00 -1.460450726076675920e+00 1.083518133772147118e+00 6.158873583493461590e-01 -8.314901189528142167e-01 4.634731238000600051e-01 1.499054844780759677e+00 -1.062004148063611986e+00
5.370000000000000107e+00 5.581685112331301601e-01 1.180682494608409794e+00 -1.468843524614290796e+00 1.067727200414447797e+00 5.943267042153678181e-01 -8.444617161378880077e-01 4.636752212712447196e-01 1.485999714865082533e+00 -1.071099494428965127e+00
5.379999999999999893e+00 5.687668490085668882e-01 1.186518522845402490e+00 -1.477352600991975962e+00 1.051091512589529486e+00 5.730046912255688518e-01 -8.605348303030735391e-01 4.647413762403946880e-01 1.471799438415424266e+00 -1.071905619802315801e+00
5.389999999999999680e+00 5.791922274575512786e-01 1.192139343818952701e+00 -1.486030685181271682e+00 1.034393511489011042e+00 5.510954677983830319e-01 -8.733908789908569892e-01 4.652577011948508812e-01 1.458905900684592805e+00 -1.080067176725372224e+00
5.400000000000000355e+00 5.894502387320019743e-01 1.197541381224627610e+00 -1.494836530361943971e+00 1.017272377756701429e+00 5.293341158139152069e-01 -8.875237395613649882e-01 4.658033686450202548e-01 1.445316180946468743e+00 -1.084427897292482790e+00
5.410000000000000142e+00 5.995397884316865378e-01 1.202726054126357358e+00 -1.503771158678967268e+00 9.996562933832585651e-01 5.076210274589622040e-01 -9.024339933237386369e-01 4.664951923050008054e-01 1.431236102703339341e+00 -1.086273157536343348e+00
5.419999999999999929e+00 6.094461320713753238e-01 1.207692647870963309e+00 -1.512867649868612663e+00 9.823441453175840721e-01 4.856096881462841353e-01 -9.139913499714725775e-01 4.656603778947532302e-01 1.417744628664362017e+00 -1.095855429380647283e+00
5.429999999999999716e+00 6.191827895975844376e-01 1.212439500646696144e+00 -1.522066757770156764e+00 9.642050200505507540e-01 4.639218146152627176e-01 -9.288729063957307241e-01 4.657232169080484097e-01 1.403077250129486586e+00 -1.096542556932309509e+00
5.440000000000000391e+00 6.287314578698416367e-01 1.216967639279648017e+00 -1.531420925140656086e+00 9.461163645044724513e-01 4.418002397854899899e-01 -9.407479648383384463e-01 4.649959024346037584e-01 1.389449180433937947e+00 -1.104022457168367666e+00
5.450000000000000178e+00 6.380977895207952111e-01 1.221275248328383300e+00 -1.540897111752195237e+00 9.277805293866780989e-01 4.198321794812918673e-01 -9.530626155169437119e-01 4.638822136865211609e-01 1.375217403480210265e+00 -1.109779730841393475e+00
5.459999999999999964e+00 6.472903489180306114e-01 1.225366064918237630e+00 -1.550476446360939065e+00 9.086095555598453499e-01 3.980946974316325604e-01 -9.674889797219635712e-01 4.634858441847985455e-01 1.359940581660299186e+00 -1.109768860231269638e+00
5.469999999999999751e+00 6.562810246194729080e-01 1.229236171629742413e+00 -1.560213854652802823e+00 8.894362660347734373e-01 3.755721596367758708e-01 -9.779527660806021094e-01 4.628524222609384786e-01 1.346919111028515914e+00 -1.118753909353435994e+00
5.480000000000000426e+00 6.650787440763621383e-01 1.232880438207884621e+00 -1.570050406451513947e+00 8.701408164583714910e-01 3.535816223860300811e-01 -9.907826968954929203e-01 4.616670200024405313e-01 1.332532444873385069e+00 -1.121119458740942321e+00
5.490000000000000213e+00 6.736791658570552288e-01 1.236303875442362976e+00 -1.580015399669260301e+00 8.509948653562472431e-01 3.316408639898523192e-01 -1.002083701482970213e+00 4.592401504547559687e-01 1.317953754492729557e+00 -1.126626035198337039e+00
5.500000000000000000e+00 6.820797533206471863e-01 1.239506356539090692e+00 -1.590103678022866118e+00 8.318159105859170843e-01 3.096541372283764804e-01 -1.012234951080162482e+00 4.561403779594410679e-01 1.303509376954833376e+00 -1.134276991429284953e+00
5.509999999999999787e+00 6.903101047354001096e-01 1.242496978262385809e+00 -1.600269670671687461e+00 8.103501241621381412e-01 2.874350573707429302e-01 -1.025888887714905051e+00 4.572260454310261846e-01 1.289248468521030144e+00 -1.132679088968859826e+00
5.520000000000000462e+00 6.983126005157175298e-01 1.245260393284142397e+00 -1.610580595192644626e+00 7.902675460820735021e-01 2.652064548054224868e-01 -1.035590014253094493e+00 4.548208962532426236e-01 1.275463490436723912e+00 -1.139993997836767914e+00
5.530000000000000249e+00 7.061119385202511145e-01 1.247801734225245873e+00 -1.620990969187732889e+00 7.699173013514243324e-01 2.431799012888664901e-01 -1.045982683040040273e+00 4.522763416238623213e-01 1.261256170958250378e+00 -1.144844282925919998e+00
5.540000000000000036e+00 7.137145998147673698e-01 1.250125638636816028e+00 -1.631493698808333503e+00 7.487500172647179042e-01 2.211864058983394610e-01 -1.057408796829167219e+00 4.507362979595960217e-01 1.246903900510127006e+00 -1.146455038972104878e+00
5.549999999999999822e+00 7.210952344163737981e-01 1.252226749075572299e+00 -1.642120983023551695e+00 7.282414591140663473e-01 1.991841714204446445e-01 -1.066102363205774450e+00 4.471831688304226393e-01 1.232906438525843029e+00 -1.154016020831620137e+00
5.560000000000000497e+00 7.282737251412928492e-01 1.254109212328204936e+00 -1.652828108652011574e+00 7.068239665683423434e-01 1.772736067868091736e-01 -1.076729285872754627e+00 4.450197373562063685e-01 1.218770901852606725e+00 -1.156034617785571372e+00
5.570000000000000284e+00 7.352360642689595993e-01 1.255772347422676072e+00 -1.663638729218050338e+00 6.856142173851640376e-01 1.555136249376497248e-01 -1.086241820121872426e+00 4.416333063011217419e-01 1.204422768309854508e+00 -1.160055806227041630e+00
5.580000000000000071e+00 7.419824849587229876e-01 1.257217208704493272e+00 -1.674546495630468979e+00 6.641721444404153907e-01 1.337100158816122986e-01 -1.095096134393337417e+00 4.382310917255095584e-01 1.190446949421242406e+00 -1.164911675118025292e+00
5.589999999999999858e+00 7.485195786471221524e-01 1.258447310013950826e+00 -1.685540001322751502e+00 6.419396251016947774e-01 1.117882336316965292e-01 -1.104159297244994287e+00 4.359971394280329759e-01 1.176925954129990348e+00 -1.168503807900965752e+00
5.600000000000000533e+00 7.548271433261365404e-01 1.259455788260237741e+00 -1.696624598221729174e+00 6.206772277793217718e-01 9.047844027688803359e-02 -1.112625759218651478e+00 4.307712156446675822e-01 1.162154915973074409e+00 -1.172744930367896954e+00
5.610000000000000320e+00 7.609291866290202044e-01 1.260255688443621347e+00 -1.707791715621807871e+00 5.980475878603421780e-01 6.872122653598336517e-02 -1.120887945060147661e+00 4.280385197829325028e-01 1.148607302611670100e+00 -1.176788053473618145e+00
5.620000000000000107e+00 7.667981604220771574e-01 1.260835045188845926e+00 -1.719041525227489098e+00 5.756948531389113333e-01 4.716566025547461183e-02 -1.128997724811600545e+00 4.244372969423720887e-01 1.135135849554154586e+00 -1.180282209758042988e+00
5.629999999999999893e+00 7.724431778602820486e-01 1.261199748521727448e+00 -1.730370565475061406e+00 5.532901128512054401e-01 2.579503896755838688e-02 -1.136776306331744424e+00 4.203295504143528261e-01 1.121523325813515770e+00 -1.183785369040209812e+00
5.639999999999999680e+00 7.778633154051923793e-01 1.261351300862692648e+00 -1.741775833448836019e+00 5.307040280885131356e-01 4.530881855934061966e-03 -1.144228731472793914e+00 4.160850509269983233e-01 1.108005107043174009e+00 -1.187275487759723580e+00
5.650000000000000355e+00 7.830631865049868523e-01 1.261356566892783970e+00 -1.753262618144035390e+00 5.094056675097373699e-01 9.502193870615405910e-07 -1.153163985668100189e+00 4.069504288747445298e-01 1.040780089560114252e+00 -1.184820237560146428e+00
5.660000000000000142e+00 7.880466745752562341e-01 1.261357562878019811e+00 -1.764832009014079439e+00 4.870989710229403635e-01 2.404170375748081116e-05 -1.160442981843507804e+00 3.995158231998273690e-01 9.479689143019064401e-01 -1.185582594093248732e+00
5.669999999999999929e+00 7.928027243335544760e-01 1.261358392373049586e+00 -1.776468747812865567e+00 4.640361447503621450e-01 1.077453617508978385e-04 -1.166798626010687290e+00 3.936272337967981483e-01 8.429045242944357419e-01 -1.188089583318135301e+00
5.679999999999999716e+00 7.973259860527210918e-01 1.261358527962773701e+00 -1.788166457713115776e+00 4.406013147841316147e-01 3.269502850458811234e-06 -1.172698364382679603e+00 3.883969210119250226e-01 7.264707402359904531e-01 -1.191130946891509446e+00
5.690000000000000391e+00 8.016140661877610984e-01 1.261358613603962953e+00 -1.799921801851452452e+00 4.170077692600377417e-01 5.778307942528547312e-06 -1.178321816311343806e+00 3.832766563641967217e-01 5.978530725642006161e-01 -1.194176784694558346e+00
5.700000000000000178e+00 8.056657110750844453e-01 1.261358810146373521e+00 -1.811732084696491718e+00 3.933207976085812962e-01 1.582265877728203910e-05 -1.183685181401932685e+00 3.780981959774982748e-01 4.574536588989385755e-01 -1.197148305635629573e+00
5.709999999999999964e+00 8.094801385534418081e-01 1.261358810082345405e+00 -1.823594685345887534e+00 3.695713782753921595e-01 -9.804025282373848667e-06 -1.188788801650169979e+00 3.727723318842995348e-01 3.055377715575942066e-01 -1.200009197820654849e+00
5.719999999999999751e+00 8.130568379648477340e-01 1.261358633389640937e+00 -1.835507016014293669e+00 3.457786817954630609e-01 3.135694530322333899e-06 -1.193631969073470911e+00 3.672333930463028140e-01 1.420024213588485518e-01 -1.202723750939706404e+00
5.730000000000000426e+00 8.163953581145010352e-01 1.261358536448664580e+00 -1.847466373704671705e+00 3.219356317520670752e-01 -6.084088512553214743e-06 -1.198192650581975549e+00 3.614952937564456237e-01 -3.286099766536820788e-02 -1.205326636070927382e+00
5.740000000000000213e+00 8.194951720662473349e-01 1.261357788462274865e+00 -1.859469870112472112e+00 2.980504560761261246e-01 -3.783353144272207259e-05 -1.202473195744971912e+00 3.555349994599468766e-01 -2.188792942466796232e-01 -1.207790042945462661e+00
5.750000000000000000e+00 8.223559257545011159e-01 1.261356956598087997e+00 -1.871514726480235424e+00 2.741192237168050827e-01 -4.752821710366875196e-05 -1.206457869493710922e+00 3.493600060453536105e-01 -4.160884295335780525e-01 -1.210133445481401004e+00
5.759999999999999787e+00 8.249717499937212484e-01 1.261304885524591191e+00 -1.883592308225570333e+00 2.486664894492271183e-01 -1.555969303913184998e-02 -1.208633638805982624e+00 3.477276894408063979e-01 -5.747101433676238269e-01 -1.217219219054519019e+00
5.770000000000000462e+00 8.273277389377091673e-01 1.260972232290594297e+00 -1.895686175334953649e+00 2.226768335594232484e-01 -5.327872880235787895e-02 -1.210254668091065966e+00 3.485619821583951783e-01 -6.607317941215958834e-01 -1.226076185787262407e+00
5.780000000000000249e+00 8.294281351909132960e-01 1.260210843266604597e+00 -1.907800729130312067e+00 1.975644773477584770e-01 -9.971839512043331744e-02 -1.212753915594090959e+00 3.473534218314645594e-01 -7.055805744522206657e-01 -1.231946074462963114e+00
5.790000000000000036e+00 8.312831559312257035e-01 1.258973533537933065e+00 -1.919943624745806376e+00 1.735338155788674896e-01 -1.475594740950122996e-01 -1.215836218251411305e+00 3.428679867919531832e-01 -7.282373328872455698e-01 -1.235059572508915071e+00
5.799999999999999822e+00 8.329021301556217560e-01 1.257267394420438444e+00 -1.932117942431589963e+00 1.502936066305884388e-01 -1.932806375190554427e-01 -1.219019581829283050e+00 3.354162897496874018e-01 -7.395424732557718261e-01 -1.236482232526406655e+00
5.810000000000000497e+00 8.342851762005842886e-01 1.255117265973332952e+00 -1.944321887505399360e+00 1.272072375837565161e-01 -2.354424732030509226e-01 -1.222088748491682475e+00 3.269021287328661707e-01 -7.451522776147038174e-01 -1.236771827663055046e+00
5.820000000000000284e+00 8.354423692521835143e-01 1.252569239348403141e+00 -1.956556046116427305e+00 1.034260418339213033e-01 -2.740916131593539862e-01 -1.224296510113228598e+00 3.192724796558817357e-01 -7.475367148085156899e-01 -1.237939120993518882e+00
